episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/defensive_policy/num_agent_steps_trained,info/learner/defensive_policy/num_grad_updates_lifetime,info/learner/defensive_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defensive_policy/learner_stats/allreduce_latency,info/learner/defensive_policy/learner_stats/grad_gnorm,info/learner/defensive_policy/learner_stats/cur_kl_coeff,info/learner/defensive_policy/learner_stats/cur_lr,info/learner/defensive_policy/learner_stats/total_loss,info/learner/defensive_policy/learner_stats/policy_loss,info/learner/defensive_policy/learner_stats/vf_loss,info/learner/defensive_policy/learner_stats/vf_explained_var,info/learner/defensive_policy/learner_stats/kl,info/learner/defensive_policy/learner_stats/entropy,info/learner/defensive_policy/learner_stats/entropy_coeff
30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,2,0,0,440000,440000,44000,44000,4000,4000,97.33071979610575,97.33071979610575,44000,4000,440000,False,12,11,964ad_00000,2025-12-08_19-46-28,1765223188,41.09984517097473,425.9626944065094,4875,5be016125046,172.17.0.2,425.9626944065094,11,44000,44000,440000,440000,30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",38878.827,11451.163,27422.989,145.863,4.163,44000,44000,440000,440000,4.796428571428572,20.95892857142857,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,49455.5,2354.5,0.0,0.7254880890345118,0.2,5.0000000000000016e-05,-0.010659137769377812,-0.012960190770232105,7.729037788069993e-07,0.7108250081286056,0.011501408288751562,2.8216857860548985,0.0
30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,2,0,0,480000,480000,48000,48000,4000,4000,97.60046099262539,97.60046099262539,48000,4000,480000,False,12,12,964ad_00000,2025-12-08_19-47-09,1765223229,40.986427307128906,466.9491217136383,4875,5be016125046,172.17.0.2,466.9491217136383,12,48000,48000,480000,480000,30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",39058.978,11341.066,27713.409,144.334,3.998,48000,48000,480000,480000,4.453448275862069,20.929310344827588,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,54165.5,2354.5,0.0,0.7614594580451395,0.2,5.0000000000000016e-05,-0.011820494753828632,-0.014374274368775562,1.309532453343799e-07,0.9122987933472716,0.012768260363345696,2.801433217702651,0.0
30.010000000013694,30.010000000013694,30.010000000013694,3001.0,4,0,2,0,0,520000,520000,52000,52000,4000,4000,96.97016552467565,96.97016552467565,52000,4000,520000,False,16,13,964ad_00000,2025-12-08_19-47-51,1765223271,41.251869916915894,508.2009916305542,4875,5be016125046,172.17.0.2,508.2009916305542,13,52000,52000,520000,520000,30.010000000013694,30.010000000013694,30.010000000013694,3001.0,4,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",39587.056,11367.133,28215.548,141.766,3.891,52000,52000,520000,520000,4.466666666666667,20.87368421052632,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,58875.5,2354.5,0.0,0.3299772753686725,0.2,5.0000000000000016e-05,-0.011338692438549455,-0.013482303536969638,2.5037921691007087e-05,-0.40368567898774604,0.010592866343090535,2.7913387160392324,0.0
30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,2,0,0,560000,560000,56000,56000,4000,4000,89.3750190912321,89.3750190912321,56000,4000,560000,False,16,14,964ad_00000,2025-12-08_19-48-35,1765223315,44.757529497146606,552.9585211277008,4875,5be016125046,172.17.0.2,552.9585211277008,14,56000,56000,560000,560000,30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",40390.536,11550.799,28835.345,138.719,3.913,56000,56000,560000,560000,4.586440677966102,20.972881355932206,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,63585.5,2354.5,0.0,0.792679562721789,0.2,5.0000000000000016e-05,-0.012618596297085696,-0.015458226960741632,1.1990418055826744e-06,0.7532029567756977,0.014192165618869436,2.767739927996496,0.0
30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,2,0,0,600000,600000,60000,60000,4000,4000,100.04030122660997,100.04030122660997,60000,4000,600000,False,16,15,964ad_00000,2025-12-08_19-49-15,1765223355,39.985679626464844,592.9442007541656,4875,5be016125046,172.17.0.2,592.9442007541656,15,60000,60000,600000,600000,30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",40551.361,11556.494,28990.414,137.977,3.942,60000,60000,600000,600000,4.441509433962265,20.928301886792458,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,68295.5,2354.5,0.0,0.8291357534832762,0.2,5.0000000000000016e-05,-0.01199358514316811,-0.014438031678485452,1.1731070867138612e-07,0.9113170370807566,0.01222166210158472,2.727804141287591,0.0
30.010000000013694,30.010000000013694,30.0100000000137,3001.0,4,0,2,0,0,640000,640000,64000,64000,4000,4000,92.14603389177238,92.14603389177238,64000,4000,640000,False,20,16,964ad_00000,2025-12-08_19-49-59,1765223399,43.41177940368652,636.3559801578522,4875,5be016125046,172.17.0.2,636.3559801578522,16,64000,64000,640000,640000,30.010000000013694,30.010000000013694,30.0100000000137,3001.0,4,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",40739.586,11390.025,29345.541,136.307,3.544,64000,64000,640000,640000,4.550877192982456,20.87192982456141,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,73005.5,2354.5,0.0,0.41321451566607204,0.2,5.0000000000000016e-05,-0.010343470506324589,-0.01293442549496383,3.750508237472707e-05,-0.38842917297296464,0.012767249391593202,2.73134533959083,0.0
30.010000000013694,30.010000000013694,30.0100000000137,3001.0,0,0,2,0,0,680000,680000,68000,68000,4000,4000,91.26001814254306,91.26001814254306,68000,4000,680000,False,20,17,964ad_00000,2025-12-08_19-50-43,1765223443,43.832988023757935,680.1889681816101,4875,5be016125046,172.17.0.2,680.1889681816101,17,68000,68000,680000,680000,30.010000000013694,30.010000000013694,30.0100000000137,3001.0,0,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",41113.596,11890.368,29219.057,136.897,3.693,68000,68000,680000,680000,4.577586206896552,20.96896551724138,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,77715.5,2354.5,0.0,0.8487204116620836,0.2,5.0000000000000016e-05,-0.014667442590176206,-0.017850732615597213,1.263683124617421e-06,0.6461268210233903,0.01591013849595249,2.6866738484923247,0.0
30.010000000013694,30.010000000013694,30.0100000000137,3001.0,0,0,2,0,0,720000,720000,72000,72000,4000,4000,88.9263602960749,88.9263602960749,72000,4000,720000,False,20,18,964ad_00000,2025-12-08_19-51-28,1765223488,44.98296904563904,725.1719372272491,4875,5be016125046,172.17.0.2,725.1719372272491,18,72000,72000,720000,720000,30.010000000013694,30.010000000013694,30.0100000000137,3001.0,0,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",41887.144,12130.318,29752.752,134.441,3.593,72000,72000,720000,720000,4.514285714285713,21.0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,82425.5,2354.5,0.0,0.8989077929098894,0.2,5.0000000000000016e-05,-0.012570151913968694,-0.015129708901597405,1.6535868004452455e-07,0.8875156015980269,0.012796972730393376,2.6598081561410503,0.0
30.010000000013694,30.010000000013694,30.010000000013694,3001.0,4,0,2,0,0,760000,760000,76000,76000,4000,4000,103.84640407781264,103.84640407781264,76000,4000,760000,False,24,19,964ad_00000,2025-12-08_19-52-06,1765223526,38.52060270309448,763.6925399303436,4875,5be016125046,172.17.0.2,763.6925399303436,19,76000,76000,760000,760000,30.010000000013694,30.010000000013694,30.010000000013694,3001.0,4,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",41939.926,12265.699,29670.19,134.815,3.591,76000,76000,760000,760000,4.527777777777779,20.887037037037043,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,87135.5,2354.5,0.0,0.5552781842174423,0.2,5.0000000000000016e-05,-0.013230327999460533,-0.015645009125118202,2.331894598915194e-05,-0.11469197697194013,0.01195681064241393,2.6506724405693656,0.0
30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,2,0,0,800000,800000,80000,80000,4000,4000,97.80481701264469,97.80481701264469,80000,4000,800000,False,24,20,964ad_00000,2025-12-08_19-52-47,1765223567,40.89960551261902,804.5921454429626,4875,5be016125046,172.17.0.2,804.5921454429626,20,80000,80000,800000,800000,30.010000000013694,30.010000000013694,30.010000000013694,3001.0,0,0,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",41970.652,12443.902,29522.847,135.488,3.505,80000,80000,800000,800000,4.551785714285714,20.97142857142857,"[30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694, 30.010000000013694]","[3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001, 3001]",127.38853503184713,91845.5,2354.5,0.0,0.9176959934761063,0.2,5.0000000000000016e-05,-0.011500080881270554,-0.014262323184017954,1.9698368405508204e-06,0.5467741093944339,0.01380136728797229,2.603893074969071,0.0
